Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,day_of_week,month
0.12293680777380406,0.04725311030141782,0.9746350748787388,0.12222899287680442,0.0,0.044677512593938394,0.25666512235185107,0.8333333333333333,0.5454545454545454
0.12419391353871514,0.04175240165488471,0.9757144399897741,0.12173520203399801,0.0,0.04112643488314477,0.1660699995788232,1.0,0.5454545454545454
0.12178847725270875,0.05262280382081809,0.977334967087921,0.12002269336639279,0.0,0.04533817821455116,0.2571284167965295,0.0,0.5454545454545454
0.13387446806252717,0.06512800503634285,0.9765210824538995,0.13314492235926959,0.0008045938450527822,0.04542076141712775,0.2180853304131744,0.16666666666666666,0.5454545454545454
0.17993636206060987,0.07754843175784049,0.9768125163880124,0.18128427643882244,0.18148061171746088,0.04831117350730861,0.26020300720212275,0.3333333333333333,0.5454545454545454
0.20210705606435242,0.1098388438634698,0.9746577031372083,0.20369397575171777,0.0,0.1776364687422578,0.23602746072526637,0.5,0.5454545454545454
0.20469643747811223,0.09731341237096129,0.9693546030959415,0.2053749658548885,0.0801911865569273,0.173920224626311,0.34936612896432634,0.6666666666666666,0.5454545454545454
0.14843177935074442,0.0975898928230725,0.9710343638171306,0.14960811918219827,0.0,0.17309439260054504,0.16392199806258687,0.8333333333333333,0.5454545454545454
0.19458210850640092,0.08425332355816806,0.9709638019750287,0.19367107226156205,0.0,0.30820051201585597,0.31794634207977085,1.0,0.5454545454545454
0.14013700374611324,0.04557207061872075,0.9736345000674306,0.13994242608896637,0.0,0.18548187298703445,0.1746620056437687,0.0,0.5454545454545454
0.1552174089913793,0.04406443331017007,0.9683286947798212,0.15269693849677457,0.08108517971809705,0.04319101494755966,0.1702396495809291,0.16666666666666666,0.5454545454545454
0.13538449837809918,0.0479833269658788,0.9710724627031219,0.13427959067890982,0.07160885220969762,0.04492526220166818,0.3045950385376742,0.3333333333333333,0.5454545454545454
0.06606238923496513,0.04528595670137918,0.9713901037111784,0.06667226996701053,0.0,0.04434717978363201,0.17512530008844712,0.5,0.5454545454545454
0.06653905473428773,0.04316081427156272,0.9700288857468266,0.06708201130465843,0.0,0.044099430175902225,0.17213494503643179,0.6666666666666666,0.5454545454545454
0.0672810257063316,0.04743614614079457,0.9685346598372985,0.06865793952638102,0.0,0.04525559501197456,0.17992671524238724,0.8333333333333333,0.5454545454545454
0.06751272581917486,0.04876556434258367,0.969023435856172,0.06900464373515999,0.0,0.04608142703774053,0.17954765615128668,1.0,0.6363636363636364
0.06614596045887233,0.04816539945873251,0.9734710581009005,0.06751276501859593,0.0,0.044264596581055415,0.17651518342248243,0.0,0.6363636363636364
0.08067806772718106,0.04521370571215151,0.9759234202697377,0.07902754722531571,0.0,0.04352134775786605,0.17251400412753232,0.16666666666666666,0.6363636363636364
0.06479157602063015,0.04632926098582671,0.9755024163076754,0.06534849026076359,0.0,0.043934263770749035,0.17335635766331128,0.3333333333333333,0.6363636363636364
0.06260722762855819,0.04355867638557641,0.9773748694714739,0.0625013132735181,0.0,0.04269551573210009,0.1690182369540496,0.5,0.6363636363636364
0.06067713031451078,0.03917737639881062,0.9736978197396363,0.06015843331722382,0.0,0.041869683706334135,0.16623847028597902,0.6666666666666666,0.6363636363636364
0.061280700264951714,0.04083529576495484,0.9752065863482559,0.061251076884284834,0.0,0.04294326533982988,0.16712294149854692,0.8333333333333333,0.6363636363636364
0.06149825075258319,0.04086708620021502,0.9728100762445329,0.06166081822193272,0.0,0.04343876455528945,0.16670176473065743,1.0,0.6363636363636364
0.06295831520412601,0.04250477528937549,0.9741686453218409,0.06279548654157299,0.0,0.0425303493269469,0.1702396495809291,0.0,0.6363636363636364
0.06510154124792619,0.047473716655192955,0.9777614942612658,0.06479166228908825,0.0,0.04335618135271286,0.174409299583035,0.16666666666666666,0.6363636363636364
0.06449222301224294,0.0447069854410348,0.9720325997175384,0.06530646550818431,0.0,0.044760095796514986,0.17344059301688916,0.3333333333333333,0.6363636363636364
0.061771957565273976,0.04135164950130192,0.973055436451874,0.06168183059822233,0.0,0.042447766124370304,0.16771258897359223,0.5,0.6363636363636364
0.06278807752579652,0.0396368926902986,0.9738517088050194,0.0625013132735181,0.0,0.04195226690891073,0.17255612180432128,0.6666666666666666,0.6363636363636364
0.06720452929503029,0.03721503953138716,0.9745606806043181,0.06619949150049376,0.0,0.042282599719217114,0.18830813292338794,0.8333333333333333,0.6363636363636364
0.17812786308822645,0.05949724460919993,0.9766738161536569,0.1779958395494946,0.0,0.3601453464365348,0.22246556879922502,1.0,0.6363636363636364
0.1944317687385255,0.04901892447814203,0.9741998683733781,0.1973692504885377,0.13678095365897297,0.03823602279296391,0.3086383355094133,0.0,0.6363636363636364
0.19143457721488874,0.035943689293153794,0.9738558130749385,0.18792956531587274,0.09588820467190051,0.06982534110723526,0.26374342845765264,0.16666666666666666,0.6363636363636364
0.14016015979395163,0.07237592006097102,0.980642332448675,0.14359194407611342,0.0,0.04224782784444802,0.11970287087385312,1.0,0.6363636363636364
0.11393985701803722,0.0595097681139994,0.9781297740992974,0.114948204492446,0.0,0.046659509455776696,0.25717053447331845,0.0,0.6363636363636364
0.10449719306809857,0.04441509144455502,0.9763554142950664,0.10942194952827211,0.0,0.044677512593938394,0.24057616981847282,0.16666666666666666,0.6363636363636364
0.16141848224045163,0.037514640300051236,0.9743595342668884,0.16161669223172448,0.08662793731734957,0.04310843174498307,0.37733226635218803,0.3333333333333333,0.6363636363636364
0.11208139218162455,0.04568478216191592,0.9771899264324502,0.11287848542791701,0.0,0.044429762986208605,0.21387356273427957,0.5,0.6363636363636364
0.39361427414191363,0.10648350792373688,0.973317281754115,0.3922695467630433,0.0831413639887875,0.6262284251383269,0.5351893189571664,0.6666666666666666,0.6363636363636364
0.26366013661463134,0.07430099062868756,0.9802416415644133,0.2627492593137358,0.18648697342001153,0.04533817821455116,0.5468137977509161,0.8333333333333333,0.6363636363636364
0.3135428715956886,0.05223553851855779,0.9739198190176234,0.31236998592170784,0.26864494493151225,0.044099430175902225,0.5515309775512782,1.0,0.6363636363636364
0.27514476835294815,0.046918829057924494,0.9754068309369046,0.2703662457187283,0.08403535714995726,0.121397307787596,0.4965674093417007,0.0,0.6363636363636364
0.24647055286123104,0.04104434196045356,0.9746682705057339,0.2492593137357903,0.18764916452953223,0.14229085803947478,0.3351724718864507,0.16666666666666666,0.6363636363636364
0.2969254633117905,0.04668955258544202,0.9749541530489148,0.2937530205290916,0.1740604684797519,0.09860434387645553,0.589226298277387,0.3333333333333333,0.7272727272727273
0.2525252659245188,0.04193640084078451,0.9736591854403066,0.24814565779243974,0.08305196467267052,0.04129160128829796,0.496356820957756,0.5,0.7272727272727273
0.2423379779478091,0.041109849524019984,0.9719952898617306,0.2394255216322414,0.08403535714995726,0.04319101494755966,0.4105209956618793,0.6666666666666666,0.7272727272727273
0.3302040552825856,0.06491799549432109,0.9743012587519255,0.3301989872034628,0.23288521848472196,0.0606160706912214,0.5576801583624648,0.8333333333333333,0.7272727272727273
0.23716540558131965,0.04997938096160849,0.9785160043739978,0.23869008846210416,0.14384349963221404,0.22561730943926003,0.31466116329023286,1.0,0.7272727272727273
0.25924280049382187,0.03754932077488052,0.9773032931619934,0.25708642390367925,0.28285943619411147,0.043934263770749035,0.42850524365076026,0.0,0.7272727272727273
0.2656494854842532,0.0408044686762177,0.9750041437469535,0.2646613855560925,0.17245128078964633,0.07614171277562143,0.4982099987364697,0.16666666666666666,0.7272727272727273
0.23291919149041534,0.04235545657830497,0.9738226837661355,0.2317560042865247,8.93993161169758e-05,0.04087868527541498,0.3149559870277555,0.3333333333333333,0.7272727272727273
0.2185268117710732,0.04080061529012556,0.9722774808708398,0.21886491143283388,0.16208096012007714,0.17573705508299614,0.29549762035126137,0.5,0.7272727272727273
0.23829074296144576,0.056261363638323444,0.9772077359708721,0.23549620726607973,0.08635973936899861,0.054009414485093735,0.45373373204734024,0.6666666666666666,0.7272727272727273
0.2681822683971658,0.07339833493660325,0.9766093974751245,0.2650291021411611,0.0831413639887875,0.11784623007680238,0.37889062039337906,0.8333333333333333,0.7272727272727273
0.3010761674325151,0.05689042891786568,0.9764023334113205,0.29859637326385235,0.16136576559114135,0.17177306135931952,0.37446826433053954,1.0,0.7272727272727273
0.18262346432348867,0.05132228601472008,0.9745176502796817,0.18402639154461975,0.11630851026818552,0.06590139565612355,0.2826096112538432,0.0,0.7272727272727273
0.2609677282422982,0.054793223537217245,0.9736494634612629,0.25938727910739423,0.16753431840321267,0.22338756296969198,0.43254854062249926,0.16666666666666666,0.7272727272727273
0.1626755880053627,0.06565688227748938,0.9750918669955412,0.16224706352041351,0.0,0.07415971591378313,0.25346417891589096,0.3333333333333333,0.7272727272727273
0.24086199516790296,0.04243637768623995,0.9715006242961322,0.23644176419911322,0.09279649012942089,0.06102898670410438,0.4342332476940572,0.5,0.7272727272727273
0.2757651409833282,0.054618857816547794,0.9731363684049558,0.27379126305393875,0.17468626369257073,0.4538772813609712,0.40967864212610033,0.6666666666666666,0.7272727272727273
0.22056789520787562,0.03792213587929527,0.9761562405330949,0.2158916601878506,0.08779012842687024,0.06226773474275333,0.4961041148970222,0.8333333333333333,0.7272727272727273
0.14797456958608807,0.030903193112458094,0.9767739666276309,0.14396629614843137,0.0,0.10793624576761086,0.21715874152381753,1.0,0.7272727272727273
0.31671592504943524,0.0539310283991004,0.9758910982118738,0.31601563320795945,0.29707392745671063,0.06325873317367248,0.5585646295750326,0.0,0.7272727272727273
0.19037392153325336,0.04646509284557472,0.9735574569059662,0.18935302893404216,0.0,0.05607399454950863,0.3356357663311292,0.16666666666666666,0.7272727272727273
0.2785919707951735,0.05061518966681197,0.9724877292350261,0.2768380576159358,0.22099510944116418,0.09637459740688745,0.49564082045234387,0.3333333333333333,0.7272727272727273
0.2652090783995359,0.03934788873338792,0.9727696384476414,0.25866235212540184,0.0912767017554323,0.06235031794532992,0.5054963568209577,0.5,0.7272727272727273
0.23826509676574936,0.04913452606090628,0.9722186699425382,0.23565380008825193,0.15546541072742093,0.06383681559170865,0.36499178705302615,0.6666666666666666,0.7272727272727273
0.08766538948312316,0.04373436466672663,0.9729750766889613,0.08578391655736073,0.0,0.0755846260870539,0.23026233601768084,0.8333333333333333,0.7272727272727273
0.4665015526810205,0.022350686596150644,0.9708265057156098,0.45719050471947476,0.42343503260199383,0.07499820877896851,0.1906125715248404,0.16666666666666666,0.7272727272727273
0.31706833915236665,0.027051733713361878,0.9747941489996118,0.30793637452459494,0.14116152014870478,0.05351391526963416,0.5495093290654087,0.3333333333333333,0.7272727272727273
0.22064129638866187,0.03371134822710678,0.9791944294333451,0.21148956735517216,0.0,0.06367164918655545,0.3364360021901192,0.5,0.7272727272727273
0.27735962687438315,0.03590199822048967,0.9730840387960167,0.26962030636044626,0.1566276018369416,0.05979023866545544,0.4762245714526387,0.6666666666666666,0.8181818181818182
0.36987031868493375,0.03990084963761034,0.972684254109954,0.3612762917358323,0.35509408361662786,0.06119415310925757,0.5699364023080487,0.8333333333333333,0.8181818181818182
0.3494042123434255,0.05759174518663557,0.9776729256231961,0.3472190119980669,0.446996580584879,0.21174333140639193,0.3259065829928821,1.0,0.8181818181818182
0.3373053984357589,0.050255861413719696,0.9723515088098181,0.33204807631695066,0.15278343124391164,0.05962507226030225,0.3475550688624015,0.0,0.8181818181818182
0.3546970565242153,0.06232563000083238,0.9695010245542328,0.3490050639826857,0.0,0.24874060616070692,0.5069704755085709,0.16666666666666666,0.8181818181818182
0.2354935389273876,0.027609511350199484,0.9750085679519096,0.22747998571158407,0.09082970517484742,0.04352134775786605,0.33925788653497874,0.3333333333333333,0.8181818181818182
0.34482106030216514,0.04664909203147451,0.9763435506626683,0.33883507385850264,0.19301312349655075,0.044842678999091584,0.5334624942088194,0.5,0.8181818181818182
0.2786056782445974,0.05653302735781948,0.9738153288776417,0.2742220167678762,0.08618094073676467,0.058634073829383106,0.41810217748388995,0.6666666666666666,0.8181818181818182
0.3010071880096075,0.08225630621591533,0.9706349454665102,0.29748271732050174,0.0857339441561798,0.13089437608390453,0.5530893315924693,0.8333333333333333,0.8181818181818182
0.3865956178610719,0.11762364711612026,0.9712189123410626,0.38653316803597315,0.29725272608894454,0.06383681559170865,0.43368571789580085,1.0,0.8181818181818182
0.3033971481430385,0.08924538524053836,0.9695302186710131,0.30349225693933723,0.09002511132979463,0.4134115120984392,0.36785578907467464,0.0,0.8181818181818182
0.29391291966904026,0.04191520721727772,0.9708874914844488,0.2929755626063751,0.0986968449931413,0.06441489800974481,0.4132586446531609,0.16666666666666666,0.8181818181818182
0.40317323032406177,0.04305966288664398,0.9730732459902959,0.39391901830177967,0.1777258404405479,0.05045833677430011,0.6988586109590195,0.3333333333333333,0.8181818181818182
0.41671176859702924,0.0639161151103641,0.9734948417249956,0.412472946565527,0.2309184335301485,0.20158559748947066,0.5997135997978351,0.5,0.8181818181818182
0.2975900535209573,0.05697809345146192,0.9730554928111727,0.29350087201361597,0.06365231307528678,0.06829630853084483,0.4542812618455966,0.6666666666666666,0.8181818181818182
0.16575313148892967,0.040792908517941276,0.9776106485980183,0.16095480237860096,0.0,0.05326616566190437,0.3224529334961883,0.8333333333333333,0.8181818181818182
0.17622562284881477,0.04924916429714751,0.9790647185071489,0.1706310016599777,0.08895231953639092,0.05500041291601289,0.1971528450490671,1.0,0.8181818181818182
0.5446690402662959,0.08570701346142874,0.9771995356928961,0.5366981151898467,0.19971807220532395,0.8438351639276571,0.6899717811565513,0.0,0.8181818181818182
0.37047256210801116,0.0656626623566276,0.9775915427957238,0.3664768548675169,0.09163429901990021,0.3394169625898092,0.39847534010024005,0.16666666666666666,0.8181818181818182
0.326694063878483,0.0382043964105447,0.9789523098856853,0.31961925574163175,0.1925661269159659,0.05698240977785119,0.43507560122983613,0.3333333333333333,0.8181818181818182
0.244280014008129,0.04729357085538531,0.9839203538955653,0.23740833350843643,0.06749648366831673,0.05706499298042778,0.2845891420629238,0.5,0.8181818181818182
0.3136339598079895,0.03144074047231195,0.9811844480944477,0.30067659851652623,0.09887564362537525,0.03947477083161285,0.5347681421892768,0.6666666666666666,0.8181818181818182
0.45166885985857447,0.06255201643374572,0.9789336831374308,0.44489504318043327,0.3340852443291386,0.32067057560492196,0.5671145179631891,0.8333333333333333,0.8181818181818182
0.47355064867808777,0.08967171126523062,0.9820911329354902,0.4661580347683715,0.17731257827876185,0.6231927033407632,0.5578991175980854,1.0,0.8181818181818182
0.2018519206347521,0.03664570173627314,0.9795935659874716,0.19545712424618095,0.0,0.044677512593938394,0.28421008297182326,0.0,0.8181818181818182
0.15379006554813876,0.04335926365530804,0.9896765826992125,0.14690802882898024,0.0,0.20546700801057066,0.21012508950006314,0.16666666666666666,0.8181818181818182
0.2232943511158748,0.03399842549097139,0.9946180532997068,0.2129079027547225,0.0,0.1699562309026344,0.34827106936781366,0.3333333333333333,0.8181818181818182
0.2681858058034688,0.0500901658117576,0.9952072052297494,0.25657162068458317,0.09860744567702431,0.2169460731687175,0.3827233289811734,0.5,0.8181818181818182
0.21094526571227445,0.0541747550694284,0.9931344792976526,0.20451345842701346,0.09610426482574899,0.05995540507060864,0.16472223392157687,0.6666666666666666,0.8181818181818182
0.42059805159660824,0.05398208576482129,0.9830882652080304,0.41004601710407423,0.21035659082324407,0.05070608638202989,0.6445268079012761,0.8333333333333333,0.8181818181818182
0.2710829415655852,0.06012919992831127,0.9921288321494521,0.2592191800970771,0.1278410220472754,0.055991411346932037,0.23539569557343215,1.0,0.8181818181818182
0.2504664954562016,0.05001598812948385,0.9957172850635706,0.2367149250908785,0.0,0.05235775043356181,0.368361201196142,0.0,0.9090909090909091
0.20799595320718944,0.04974336106346479,0.9933122647057282,0.19769494232102702,0.0,0.04740275827896606,0.24360864254727707,0.16666666666666666,0.9090909090909091
0.23059467337358902,0.04480332009333837,0.9871914475981213,0.22324599188922273,0.0912767017554323,0.09150218845486828,0.2749863117550436,0.3333333333333333,0.9090909090909091
0.5095739901589357,0.08149429911619417,0.9826210466209493,0.5058939715492424,0.5389884768692471,0.9243537864398381,0.43322242345112244,0.5,0.9090909090909091
0.3284901819288061,0.046842724682604656,0.9851483102978963,0.32111113445819583,0.0,0.06524073003551079,0.5311039043086383,0.6666666666666666,0.9090909090909091
0.34381599473633934,0.05332604678263406,0.963459758596887,0.343184635750457,0.29099477396075624,0.05615657775208523,0.41287958556206034,0.8333333333333333,0.9090909090909091
0.31472259659772256,0.04418292493250346,0.9634851766406473,0.3145027421151057,0.09172369833601718,0.05128416880006607,0.2924230299456682,1.0,0.9090909090909091
0.3482669362170269,0.030060264904801973,0.9606713541089339,0.34530688575571006,0.0971770566191527,0.04583367743001074,0.5491302699743082,0.0,0.9090909090909091
0.3917235304729865,0.034402067684123294,0.9608540709556548,0.39166018785064394,0.18747036589729826,0.04814600710215542,0.526470959861854,0.16666666666666666,0.9090909090909091
0.3750172448557269,0.03382502311682499,0.9661158314512495,0.37128868903784323,0.09172369833601718,0.4837724006936989,0.5605020427073243,0.3333333333333333,0.9090909090909091
0.3367818623029222,0.033206554649036144,0.9646709762874732,0.3364081443970498,0.3061032583845252,0.18300437690973656,0.2636145390220276,0.5,0.9090909090909091
0.3507612498363949,0.032703687764011585,0.9651140449150171,0.349971633292009,0.1836261953042683,0.04038318605995541,0.43414901234047926,0.6666666666666666,0.9090909090909091
0.39196142104686,0.03801943387812187,0.9671220703720874,0.38663822991742136,0.09395868123894156,0.048641506317615,0.5834561765573011,0.8333333333333333,0.9090909090909091
0.39532593661675386,0.058015617656771226,0.9669072287250483,0.395169254691013,0.47774994532911874,0.04533817821455116,0.3688666133176094,1.0,0.9090909090909091
0.33098714860290135,0.02093737333165511,0.9680005991218363,0.32658485848164565,0.09610426482574899,0.348666281278388,0.37560544160384113,0.0,0.9090909090909091
0.2784491480156919,0.024252248717420516,0.9746894616020841,0.27196318631674055,0.0,0.03947477083161285,0.3347934127953502,0.16666666666666666,0.9090909090909091
0.29443026534084676,0.028258806906725456,0.9757227248066983,0.28918282868609607,0.10307741148287311,0.0405483524651086,0.3754790885734743,0.3333333333333333,0.9090909090909091
0.30993294846352754,0.059220764157088726,0.9739555508130648,0.3077682755142779,0.19444351255442238,0.04038318605995541,0.3979699279787727,0.5,0.9090909090909091
0.29185857095860174,0.019112795017025737,0.9700194455642771,0.2851904771910655,0.0,0.039887686844495826,0.5017900012635302,0.6666666666666666,0.9090909090909091
0.4303935718252662,0.03396759840223425,0.9722982492724487,0.4284528587337942,0.39040681348283335,0.2433726979932282,0.4815313987280461,0.8333333333333333,0.9090909090909091
0.14384243684845396,0.01752134656097097,0.9746187870413845,0.13839801643167823,0.0,0.04178710050375753,0.20123825969759507,1.0,0.9090909090909091
0.39602103695528357,0.028469779795270253,0.9706295913331238,0.39379294404404186,0.4340336797479175,0.17425055743661738,0.42690477193278015,0.0,0.9090909090909091
0.29343625416971764,0.026107654120787013,0.9721651286086749,0.29245025319913426,0.16726612045486172,0.03782310678008093,0.32055763804068566,0.16666666666666666,0.9090909090909091
0.3417908296279002,0.023704104545813273,0.9699553650415375,0.3359563783068226,0.09798165046420548,0.23519696093814518,0.5148464810681043,0.3333333333333333,0.9090909090909091
0.26107517695875027,0.0158374168387048,0.9760636422051608,0.25424975310457854,0.09619366414186596,0.03518044429762986,0.21362085667354588,0.5,0.9090909090909091
0.31977105935815664,0.02625642365569239,0.971010670890007,0.31377067791266344,0.11008219827800536,0.03625029889823023,0.4796733188919389,0.6666666666666666,0.9090909090909091
0.9167864159095812,0.7863307360691075,0.0007759413193965765,0.08024630696207177,0.38280780214089033,0.4766425886097578,0.2979489138538305,0.8333333333333333,0.9999999999999999
0.6942518031928628,0.9306850566757497,0.001620466948970803,0.11109648270190811,0.31969259920462995,0.44386721571962356,0.2701378328227152,1.0,0.9999999999999999
0.4319013912618989,0.7096091878087458,0.0003270921711743379,0.0735755401064074,0.3494450687579636,0.43381034356566534,0.27785905191063276,0.0,0.9999999999999999
0.31303746467015453,0.7079364701572074,0.00031730616046244005,0.09043717543413421,0.4168159384580734,0.5317709503756376,0.3460397815748101,0.16666666666666666,0.9999999999999999
0.43674808007272903,0.9263887585661552,0.001595332031979084,0.11456405787735238,0.33733300986534104,0.41653287434829656,0.2688221350593598,0.3333333333333333,0.9999999999999999
0.32471477804421156,0.8079008621508346,0.0009021344546807294,0.06752410455823532,0.3619465625594604,0.5654822947001641,0.3240868796845897,0.5,0.9999999999999999
0.46230362973260747,0.9509383598982322,0.0017389561883856272,0.09243044972381764,0.36484989143880037,0.4338030927211161,0.26867073421281956,0.6666666666666666,0.9999999999999999
0.9999999999999999,0.7307858786233116,0.00045098356609284216,0.06770462928896917,0.43121738019411454,0.5328178688122754,0.27508309616456,0.8333333333333333,0.9999999999999999
0.5084389249114765,0.6873036187323655,0.00019659642509568028,0.08786623313405917,0.4117128088786274,0.5150381386903609,0.32173184920828335,1.0,0.9999999999999999
0.5511327659333622,0.7642101365554357,0.0006465277129846922,0.11179667872597154,0.3724173026926978,0.531215015770084,0.28307596711826816,0.0,0.9999999999999999
0.8144462367303046,0.767520937730215,0.0006658971120769765,0.0918675753491757,0.3760414763738965,0.5085840514222524,0.275842583139813,0.16666666666666666,0.9999999999999999
0.2826524710551729,0.899730374126824,0.0014393707222832937,0.08586339021460382,0.39497808658155725,0.5590548425582486,0.25324110171372716,0.3333333333333333,0.9999999999999999
0.40289731263243156,0.660526544745214,3.994073808803993e-05,0.08503417579856345,0.3203059545871814,0.41108075814044975,0.28936122279853854,0.5,0.9999999999999999
0.6464817841262429,0.69364542142324,0.0002336982928308395,0.09219863164511652,0.4273472035148326,0.5355452954206075,0.33395192670462465,0.6666666666666666,0.9999999999999999
0.5622007395471846,0.8600933626071376,0.0012074796921608217,0.07823103954171148,0.3422040871054289,0.4662866689966242,0.32079737421381854,0.8333333333333333,0.9999999999999999
0.7171865769580428,0.679525261879484,0.0001510901895315029,0.09205111844934519,0.4542952826666505,0.46155068349366324,0.31078326664773737,1.0,0.9999999999999999
0.5524336471012724,0.8206457518653641,0.0009766967259365157,0.06790854843357783,0.31688349765977186,0.5492380565164947,0.2908949921543577,0.0,0.0
0.22527485646973922,0.7312346617052561,0.0004536091114400731,0.07639989249751011,0.4471780992122521,0.5299237768581022,0.3434974339268468,0.16666666666666666,0.0
0.16885720551976877,0.7417356674446914,0.0005150438398637902,0.090058304724428,0.406947211335168,0.5141339656831644,0.33269929367216045,0.3333333333333333,0.0
0.6652786768685464,0.9882082516370406,0.001956998701090523,0.10449425541247642,0.341302207987845,0.48892130461934435,0.3353215740271298,0.5,0.0
0.54455407456145,0.7037313453533597,0.0002927046406916191,0.07528772351679416,0.3868115539280846,0.5321207357645966,0.28287670684870625,0.6666666666666666,0.0
0.2781462576010017,0.9046775632883601,0.001468313590246727,0.1006336865399857,0.4086186276051289,0.5005965101135578,0.3181035739469618,0.8333333333333333,0.0
0.48580129327574434,0.8236267648987854,0.0009941367436529184,0.08088933523632999,0.35568051658610694,0.41916600815329924,0.3569642953416864,1.0,0.0
0.440199704272833,0.9281677669458085,0.0016057398823678404,0.09652891343569922,0.3469591338114803,0.5090499798015107,0.2723522824370297,0.0,0.0
0.35788735483368883,0.8711174025167823,0.00127197436198448,0.08179267620207337,0.4119453529849948,0.4440346822644124,0.28310431903241534,0.16666666666666666,0.0
0.42106233617387057,0.8588660751355842,0.0012002996110920556,0.09244746956127953,0.3775279850959231,0.4102054464662145,0.2911020414221172,0.3333333333333333,0.0
0.44325823419752164,0.731430277294229,0.00045475353425843915,0.07241001985429049,0.33941679324273194,0.4171152725555923,0.26555448772633583,0.5,0.0
0.2677369973787819,0.7848598126856604,0.000767335879038154,0.08268415653736133,0.4002611802738036,0.48367327924316394,0.33334636470409956,0.6666666666666666,0.0
0.649228137944696,0.8950189431828992,0.0014118071262136205,0.09576941101032266,0.45381970097743035,0.49952061992399044,0.33796985585510286,0.8333333333333333,0.0
0.6101159678183736,0.81474499318604,0.0009421751271531916,0.09815776064811682,0.3911413136428139,0.556893448623794,0.33921657101284725,1.0,0.0
0.41970883608720405,0.6634777257373949,5.720622744045511e-05,0.10226569903945842,0.3772690759903273,0.4363804391004639,0.34425429451689366,0.0,0.0
0.3175056510065689,0.8722124636461341,0.00127838087053789,0.09387031848467889,0.3667169459023082,0.41648352427673635,0.32249819794661694,0.16666666666666666,0.0
0.5742514848262956,0.6848310779995651,0.00018213115651043253,0.06445923007247154,0.31937635027262523,0.39258962448181506,0.24997960664615465,0.3333333333333333,0.0
0.3473653397855624,0.9320288538434692,0.0016283286544211076,0.09510485419660028,0.37989525064768914,0.45622150048804994,0.28637291837175644,0.5,0.0
0.27196950402026226,0.7984824778999328,0.0008470334583569744,0.10337433804354607,0.44578161924777293,0.5377813416232707,0.3154331346539524,0.6666666666666666,0.0
0.6374923503588699,0.7346678280737123,0.00047369439171827347,0.08439969615594003,0.3862261574795457,0.48474737209506097,0.31248686792305813,0.8333333333333333,0.0
0.6979665219867489,0.7743984749670761,0.0007061332230605018,0.08126402051167536,0.3799297173825641,0.5124055296218155,0.26917600388096957,1.0,0.0
0.42674296852062127,0.83932531489903,0.0010859790090360644,0.10299293431790038,0.41176259265609166,0.4759069575475068,0.28221429730172876,0.0,0.0
0.33767682609756866,0.8458128551170274,0.0011239334946653665,0.09066957750220589,0.3733630337006364,0.40375709347566424,0.24661078718383989,0.16666666666666666,0.0
0.6052404905675061,0.8490819963886471,0.001143059168070771,0.116216448407273,0.36894779531782085,0.5451771786778147,0.2701447897177917,0.3333333333333333,0.0
0.29759447527883603,0.9446513961540967,0.001702175148567674,0.10263754320216953,0.4066835924587231,0.4938712706227421,0.3121554209766788,0.5,0.0
0.3023761642488494,0.9032730066034306,0.001460096419374196,0.10283311611384716,0.41770006423414624,0.515257767763189,0.3299194637353534,0.6666666666666666,0.0
0.39658171585430124,0.7935483105370902,0.0008181667726837125,0.07959503283848077,0.35257593843773927,0.4472495931647317,0.304642617656029,0.8333333333333333,0.0
0.6283436153123794,0.6849163888612142,0.0001826302562868776,0.08668896721507563,0.40576527607623003,0.5086404904488846,0.3340608442254352,1.0,0.0
0.383005150463577,0.8693456508790536,0.0012616089661929729,0.1094976745584755,0.4172364054362894,0.4567287535451957,0.268398547055502,0.0,0.0
0.3222356054094017,0.7339621007495781,0.0004695656284764288,0.09082820254566495,0.40885686212148675,0.529766272127661,0.30683292147883584,0.16666666666666666,0.0
0.4672590937872532,0.9480689114055462,0.0017221688640808707,0.08998986788135879,0.38834337615184633,0.5394871072163666,0.3364183205111355,0.3333333333333333,0.0
0.3480944876597581,0.8827148095712816,0.0013398234395387192,0.0864466779031903,0.3577176415910333,0.42885948318457007,0.26891178255506004,0.5,0.09090909090909091
0.3133783822026014,0.8946354396358168,0.0014095634900468425,0.11024887782076656,0.4492853051386973,0.5389458067242751,0.3196441948837108,0.6666666666666666,0.09090909090909091
0.8355848924451613,0.7182779037119951,0.00037780733318005903,0.08523230654817318,0.38859543575574595,0.39557789089116785,0.2897321673418859,0.8333333333333333,0.09090909090909091
0.7396809436385053,0.9111381792236269,0.001506110558963972,0.09647123007549951,0.38916020009703045,0.38957278035095144,0.287885975031877,1.0,0.09090909090909091
0.3084136324564103,0.8417340734879944,0.001100071128726619,0.09258071516459385,0.4057323100854266,0.49897574783783627,0.3029927775871663,0.0,0.09090909090909091
0.22621315349159687,0.8731601264258524,0.0012839250447773745,0.08601389642208171,0.43969445186778777,0.48024613217627515,0.28763928310645387,0.16666666666666666,0.09090909090909091
0.4593587389854011,0.9587234469961059,0.0017845017983472268,0.07719329677205841,0.3189988159270435,0.42351388838323656,0.30793866171928425,0.3333333333333333,0.09090909090909091
