Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,day_of_week,month
0.30298850574712644,0.04656038904622056,0.016056391763778106,0.008241138933483931,0.022967612477008487,0.018082126614559574,0.06164370116642609,0.04469369925125749,0.10272582847157574,0.05086854926753839,0.17252929817506496,0.06975497057101343,0.6437359925478352,0.03989664473749653,0.12436317142127262,0.05606575336589026,0.19385279977308179,0.09661051442126872,0.4798733866457432,0.15473506262498837,0.16666666666666666,0.0
0.5094252873563219,0.044954828444745396,0.014083459811886238,0.009056283002848636,0.029936609735446845,0.018377443042061486,0.04601158217974277,0.030204027411507017,0.0767479870198024,0.03927414014172709,0.10977915260239074,0.039142945533506446,0.6179006892563528,0.0459479636133021,0.18903807501218006,0.0813780339245807,0.22604404881259554,0.08298876184499349,0.3433637922950519,0.10489911204649027,0.3333333333333333,0.0
0.3650574712643678,0.03714145652101935,0.004482295516891353,0.0005099784513546424,0.0,0.00843464631294287,0.052293373962762235,0.04412603174498611,0.10590353734640706,0.05310379807930826,0.14902056717770623,0.05301845001108241,0.6160202436129407,0.035553562958350785,0.13898598538566975,0.08372674617417097,0.2509982366681599,0.0805268746660649,0.2838181789298033,0.06615049016277152,0.5,0.0
0.05425287356321837,0.03712687818616474,0.004464381485733873,0.004380262120024361,0.019774393999910517,0.013544187314336431,0.036283853197046245,0.02511434274276511,0.06698932247080613,0.03511351136409441,0.08497891256030904,0.02408954644911379,0.5706837261417642,0.029596873885886124,0.10198586816836153,0.05233542818188569,0.1676277580877953,0.05914408564758794,0.2034688532163218,0.05128978646151566,0.6666666666666666,0.0
0.367816091954023,0.04068822712703984,0.00884060939692767,0.005401960074252428,0.01875581779750571,0.017963953302781402,0.06700071176385261,0.04485312942944769,0.0695598203709788,0.021678708963537408,0.10969539692114977,0.0531789795991045,0.6271535751571715,0.04090070996906224,0.11896638184402597,0.03920187379569856,0.07397528143004106,0.013154491124307388,0.06883237502224593,0.09777161849708355,0.8333333333333333,0.0
0.7466666666666667,0.04616086723019232,0.01556545460725111,0.007597383390613201,0.020381844938691024,0.010758441559654414,0.02412534918706033,0.014322947531338531,0.0363192157315097,0.016995636239769546,0.04497868119785681,0.015782471789315522,0.5803695593405058,0.039718731226714224,0.17500877811439397,0.08589530257892503,0.2418900631442883,0.08010030580335814,0.29966891994533107,0.08301992209440778,1.0,0.0
0.1871264367816092,0.03677508739982727,0.004032096785854811,0.006820224647904667,0.0328403799178931,0.023497349891240304,0.06417321454895458,0.04476569248373563,0.11601016941093484,0.06174395240591363,0.17691205877175503,0.06383317669718958,0.6631572175742684,0.05575944693879316,0.23486844598253476,0.09358913758083853,0.2409108173634319,0.08238721076955086,0.3188829965514608,0.09149579921960416,0.0,0.0
0.2239080459770115,0.04592082224275165,0.015270484473343962,0.010849154429491005,0.03739469986205471,0.023639924292555625,0.058125921772926276,0.03290692363887987,0.07377981535312739,0.033890951521030666,0.1034002346409017,0.04235187217981107,0.6358452350275571,0.05270697868412759,0.17752590468791862,0.054706402691051426,0.10050953479027436,0.03441063476332373,0.17245079310693567,0.06130501671794952,0.16666666666666666,0.0
0.0537931034482759,0.034043098474739075,0.000674996320404353,0.006493454232387036,0.0359536666053033,0.026819448785924696,0.07018788556099814,0.03741174912840073,0.07836780347989852,0.033801320967359355,0.07099242467801431,0.017270277588862487,0.5511528861734052,0.023470423468400392,0.09061422040008305,0.05875380508777228,0.212692677881401,0.08535471070999995,0.35277477341698993,0.10764744222271694,0.3333333333333333,0.0
0.0,0.049960932910420336,0.02023502048531335,0.014101841580965072,0.0469224013975931,0.021111985185236465,0.02562516035432838,0.011457001780478537,0.0566171158060394,0.03616774474613055,0.05656746539542068,0.007798748509058817,0.5678640933564951,0.03866433896391901,0.1461287212338529,0.05717625901552198,0.1873611031071004,0.09587509035435066,0.4503209307709022,0.10526187627759853,0.5,0.0
0.06988505747126436,0.03776170242647327,0.005244461058183172,0.0030244220519722795,0.011745076942531463,0.007277499425583103,0.01832132634722669,0.011815134574695019,0.032744494483545994,0.016094773913879423,0.044634366387145075,0.01628491136450491,0.5847160315012316,0.041873519724415956,0.19465233650437197,0.09637679400670263,0.2975412119579669,0.11840321260139924,0.5256693521005396,0.1698715904847622,0.6666666666666666,0.0
0.6156321839080461,0.048729474740105104,0.018721790047669988,0.011542880709205165,0.03601972433340139,0.021597687357842246,0.05325375579114694,0.03665364942371699,0.10426212495213277,0.058657713768775877,0.17514763499450964,0.06518262973506325,0.6753073475699213,0.06180284828433384,0.2900302761168858,0.12304191920909291,0.32448395653993656,0.10877357334184717,0.41441897471179057,0.11672824976332863,0.8333333333333333,0.0
0.6087356321839081,0.04435161578477511,0.013342224925113604,0.011464068759564731,0.04327836952803826,0.02862825832585736,0.07498008263496908,0.05101777063921198,0.12933770703069086,0.06043337678774832,0.15080961998184778,0.04828686315173525,0.6290434639194544,0.04672656428460033,0.17974215083268452,0.08226537743537127,0.2428388594891583,0.09361688642553329,0.4042742874715022,0.12796351955387664,1.0,0.0
0.7839080459770116,0.0463390420329555,0.015784397922794943,0.010790090893713335,0.03636147534372111,0.02271272551349339,0.05789350322023462,0.03948992093128162,0.1014329521750818,0.053274816461737734,0.12982215854856233,0.03699037772124736,0.5952158430389259,0.03529473772489783,0.12015165329478594,0.052546369436773266,0.1496335961012013,0.05141301588943842,0.1818193508788355,0.047544615166833004,0.0,0.25
0.26758620689655177,0.03807083550811409,0.005624327463472141,0.004484384404177297,0.018653871116049436,0.012362626469556368,0.03240657952300577,0.021818525812424522,0.057829196274864825,0.02977282264709069,0.08411033160411158,0.030430940271358564,0.5982175036258479,0.0402651563176019,0.15131065025952062,0.06519939293907112,0.18219256284121566,0.06738236655667673,0.27944042746800246,0.0857085626416505,0.16666666666666666,0.25
0.6317241379310344,0.03686611584267134,0.004143953618448375,0.003909769565876908,0.01782992025900798,0.012175350383665018,0.03244720551370514,0.022081129182201842,0.05887378157354761,0.03745184768000745,0.1250759315048387,0.050327698789742914,0.6550971962167573,0.05974321927007144,0.298751768630954,0.13386881364498393,0.3812869269386815,0.14243024428156947,0.6024966626067341,0.18700043388449183,0.3333333333333333,0.25
0.4160919540229886,0.045600847903032544,0.014877296201261728,0.011155246180605448,0.03951651508338286,0.025350585551651844,0.06522232281356838,0.040105440158271916,0.07847438337448742,0.0312913579062514,0.06753871285415952,0.01867888240818849,0.5809416642561169,0.03848998439446778,0.15858258056732188,0.07566386773919781,0.20866852238697342,0.06751473083608145,0.24527051333315786,0.06590570880010405,0.5,0.25
0.1659770114942529,0.0345691243311925,0.0013213831455199526,0.0007697033131163697,0.005826611450198277,0.003972163053093322,0.010568195128870778,0.006894839619077359,0.021374141877536668,0.010268684854005727,0.028624238467620355,0.01077094620489491,0.5760337619035258,0.04048745351339768,0.19209793917740225,0.09784385540300616,0.3077946853524697,0.12408119216806285,0.5565068162711866,0.18121377370593428,0.6666666666666666,0.25
0.30252873563218385,0.046004342421343734,0.015373115061576278,0.00867315718299707,0.026145094407254266,0.015149148076136487,0.03648561593402516,0.02319463500429622,0.05876805675438762,0.029314454980119226,0.08069970623583805,0.028629521075277248,0.6014134298500613,0.043382408386671276,0.18502366339415066,0.08467466193985779,0.24727193316355056,0.09451673818794476,0.4054273522117662,0.1276132758098818,0.8333333333333333,0.25
0.27724137931034487,0.04319703799873763,0.011923466017523934,0.007493497659442704,0.025038141020040316,0.015324249087446812,0.03829150465340994,0.025029163287742295,0.06428003843552321,0.03267216579856691,0.09114806928792912,0.032583875125238554,0.6026126539345851,0.041413915425568645,0.15822420066921605,0.06788931743607696,0.18881029902970703,0.06951998221227174,0.2873830588866484,0.08786949161633661,1.0,0.25
0.7273563218390805,0.04409693278305959,0.013029267425267992,0.008920261775523318,0.0307437630189539,0.019292428977980586,0.04897419496621333,0.032487024664098835,0.08276842409007834,0.042671096335527514,0.11982868721519985,0.04281230224315205,0.6267054499591866,0.04862186156543734,0.20757182226193027,0.08962733053805266,0.2491419000711076,0.0914477986578861,0.37890363697671003,0.11581382541342355,0.0,0.25
0.584367816091954,0.04219486692917499,0.010691986294749774,0.004870968718012479,0.013409866759235362,0.0069383688422663126,0.015294318100052495,0.008792936317766176,0.023725052562009907,0.010620099542564682,0.027636404937647185,0.009861498744025421,0.5489541645129803,0.025327118854820974,0.0478973965551166,0.019217697975930925,0.05355604710189099,0.02030711463955953,0.0817845660919494,0.025039946860141438,0.16666666666666666,0.25
0.38988505747126434,0.04927492438650375,0.019392045056754834,0.009849431798493596,0.02642408803334395,0.014185054586849724,0.0357659507506316,0.031420839943477025,0.09382729492481923,0.054005835829361915,0.13995446929570038,0.04242366385338556,0.6114603326766628,0.04178113277837327,0.21795782828202448,0.115591034998972,0.3722064594319979,0.12150714982922095,0.35210523605847044,0.06654553376113936,0.3333333333333333,0.25
0.45517241379310347,0.040788689710947186,0.008964059014200491,0.004344969624310087,0.01318651710038124,0.007052469863851191,0.015578846206158348,0.015352630609056117,0.0798225616394963,0.055404265115017726,0.16016376005467053,0.05826114429884044,0.6408688594871493,0.04645283686721123,0.19705135495167692,0.09535597382474092,0.21953191749167,0.03566411747748749,0.015654883787182605,0.0049335575782709085,0.5,0.25
0.5319540229885058,0.04827738012571344,0.018166250811597534,0.00681693039595177,0.012695752242451716,0.00421806300075761,0.004830747814156849,0.00013783876527369288,0.0,0.005097810933830688,0.031780154933364,0.016917956594768857,0.576141035030463,0.03605756663060537,0.136226796478211,0.07101861719872465,0.22978563458980517,0.09460520431174818,0.42937281330895827,0.1412865396415699,0.6666666666666666,0.25
0.38804597701149424,0.04836479036991133,0.018273661558686267,0.008039718055264558,0.018782307856538116,0.008764370556268386,0.017512105091141372,0.010368414474264037,0.03310818948692568,0.017834944732381508,0.05297415221391538,0.020193869182615065,0.6017122530137289,0.049106971129810176,0.2564744780035899,0.12820761705174294,0.3766506613534305,0.1354235729045677,0.5537828432581426,0.16687261051850766,0.8333333333333333,0.25
0.4298850574712644,0.041593118819867166,0.009952551065239817,0.006398874330789894,0.02225930229626291,0.013809993474934099,0.03591338435331223,0.026597994008884934,0.07359480294936849,0.03982975718223178,0.10040851204424744,0.030023868252039787,0.5854793468828214,0.03404042926507368,0.12210607472898738,0.05734780554874125,0.1723563211031761,0.06759191014305838,0.29419650797514274,0.09395993430288185,1.0,0.25
0.5310344827586206,0.03762612404592744,0.005077860732590436,0.002262313646044546,0.008093517039322776,0.004579834779518205,0.03229309607506897,0.03388412695117693,0.10814648709313479,0.038039217833979344,0.05315890431820608,0.004133055714307776,0.5420282747874379,0.02621817747737483,0.07096033163577442,0.02549698974739739,0.059333488454707095,0.01872956759164962,0.06117114434579163,0.014953092628123887,0.0,0.25
0.36873563218390804,0.04523867687278343,0.014432256134277302,0.005762227936677099,0.01263134077518173,0.005260313944990838,0.009171723227754919,0.003828445975428807,0.010258240524395945,0.011650319214947386,0.05304233249929313,0.025189466533687782,0.5969287774687948,0.04259732811617199,0.1828351484232288,0.06365237543746738,0.13611025105168528,0.03744277628640491,0.10622044864516433,0.0197958293187816,0.16666666666666666,0.25
0.19402298850574715,0.033979714202566534,0.0005971089733296173,0.0,0.002930455482203484,0.0020055314247094252,0.00534107649090762,0.0032745588440554058,0.012447865030581318,0.005460132786941074,0.014872706959026483,0.005878202039211161,0.5406485859982917,0.023107004603494866,0.03421317317698935,0.01375610819633527,0.039748697183998316,0.015715126683584935,0.06417880308659751,0.020085243533842834,0.3333333333333333,0.25
0.3062068965517242,0.038037972568679475,0.005583945092863356,0.006655956960554085,0.029792253810194652,0.01905828630882965,0.045881686655263015,0.030303964862933574,0.08204931438075963,0.04516132115663474,0.15867405991914801,0.06551589217747966,0.6585466982189565,0.051335417861677904,0.24232318618482263,0.12274789239627099,0.31718868276260326,0.07967569768463428,0.25711516651915645,0.12157372649544329,0.5,0.25
0.5402298850574714,0.0427400315299256,0.011361891036354058,0.008861747390954508,0.032819618186163385,0.021340712375237506,0.05534211560042698,0.03729972276734292,0.09531612016216068,0.04969817280811478,0.14050775153970047,0.050333069518698176,0.6446968422957053,0.05407236340221737,0.24527640864176692,0.10638187393148502,0.2959890788897602,0.10858406671768511,0.450826002354781,0.1378821985245292,0.6666666666666666,0.25
0.41885057471264364,0.037456245163559256,0.0048691115426390125,0.0024292467972143114,0.009242596674370634,0.005505029825425445,0.01874588063860344,0.026171354851343226,0.09195797936370853,0.057349382922292386,0.1686933268274518,0.05967903990155676,0.6653740967805417,0.058964308633950815,0.21673883591737764,0.07062442299818966,0.14145571564638326,0.06414995278226271,0.4018063586244658,0.15973125402550659,0.8333333333333333,0.25
0.3383908045977012,0.03918697239414944,0.0069958497362041724,0.0060174280299322425,0.024523403982821684,0.01832485426433378,0.05464044153538472,0.03353192945669395,0.05087950587438378,0.014984005268153022,0.09157421908593583,0.04701835500886792,0.5914744114560604,0.0241774620067247,0.12023151789326014,0.11510172768108018,0.40262879056296785,0.14293091479822745,0.5244888935165162,0.08656715588425601,1.0,0.25
0.37011494252873556,0.03532038670200879,0.0022445432768010004,0.00685729499395573,0.035575113842472667,0.026076277796516667,0.07058144406306205,0.045646834690384386,0.11215815395088796,0.05730205729907323,0.16413118002461163,0.06013299525861432,0.6703845630877012,0.06237499984016691,0.3043780681169521,0.1332612077275689,0.3726039631102239,0.12168832450534411,0.40231217124797336,0.09521940277626206,0.0,0.25
0.3388505747126437,0.04936372812661548,0.019501168148186546,0.008812158152639006,0.020975797972188737,0.010055535602596005,0.022273558442710895,0.01670516971362615,0.048447488165664576,0.025986279968062437,0.06304923893464676,0.017848485241826778,0.5589750187133874,0.02789033528620162,0.16060761284914027,0.10443874318997676,0.3749045091333313,0.12656260512961748,0.3671363799247105,0.06949739151182949,0.16666666666666666,0.25
0.26804597701149424,0.04218638562896598,0.01068156437223837,0.006944081137145029,0.024003171905670223,0.014908609341730009,0.03760211408134889,0.024732573326566892,0.06385510209539497,0.041561388682351125,0.1409608119979016,0.057136533422679714,0.6733014580386832,0.06572188851838882,0.3427312963792626,0.13829810396726783,0.35417085402270765,0.12013516026666893,0.46393086126835525,0.1324103655272727,0.3333333333333333,0.25
0.5797701149425287,0.04269650104097851,0.011308400254102492,0.004342325317440776,0.00983455224524954,0.004069330767978108,0.007030503529603577,0.0027915248120725378,0.008457074772700135,0.002210372562739926,0.0031834598103240297,0.0010484631746366102,0.5280204169320863,0.019021298937089356,0.004479942494162059,0.0,0.0,0.0007726776576439387,0.0,0.0,0.5,0.25
0.37471264367816093,0.03404363713954865,0.0006756582381252998,0.0034790337252084413,0.02057105063897091,0.017370003992528832,0.054914041205780695,0.03806738089297798,0.08370453905539421,0.040220518886079665,0.15709907227314618,0.06847080213435458,0.6581982758333816,0.048891098934092145,0.2172611667921852,0.10967600348862433,0.2763676797367963,0.0635383533176423,0.19370135076287465,0.11220794238833764,0.6666666666666666,0.25
0.30298850574712644,0.04281051895141617,0.011448506817743703,0.003431255841955423,0.004986121598393359,0.007283776717787585,0.03748291286664093,0.02532053305346499,0.029365828582300635,0.0030863507789335998,0.061494230382630466,0.03742059383953955,0.6097291004046992,0.041189250455717905,0.1344571996294065,0.047243492126809616,0.11235636150504191,0.037918970017169484,0.1490124109732116,0.05155039440288173,0.8333333333333333,0.25
0.10574712643678161,0.0417071954610394,0.010092729797905785,0.007244049585211729,0.0263723529388242,0.016862461773594434,0.04329436438054071,0.028892357536017127,0.07447971800409364,0.03843166760805761,0.10819621911663041,0.038811125722957335,0.6232447282627381,0.04927362547707677,0.22169202554363332,0.099457553751227,0.28503375828769617,0.10721035908199222,0.4546345325359893,0.14161992358471664,1.0,0.25
0.7921839080459769,0.047374222439540564,0.017056439911273973,0.010054167428593101,0.03079482291989394,0.022009981180892438,0.06705890137484136,0.04380050396368709,0.08142418723773276,0.03274746319324823,0.1271096933448848,0.05538771693133032,0.6495383678537675,0.05278458826149866,0.17873835550849582,0.04652539300852465,0.13481657465630004,0.08553162023570504,0.4123134647076472,0.06745706252854827,0.0,0.25
0.2308045977011495,0.039020893516675204,0.006791770037435904,0.0030063997567900402,0.009449660958503331,0.00509915645215922,0.011635249032253131,0.01090478787662369,0.055608327288923676,0.038275565541421336,0.1295503151972745,0.052512898827071997,0.6460233372516888,0.05293624719922059,0.22872265573108475,0.0958095161335783,0.23679846979370878,0.06803356170220709,0.2119281485490745,0.046143583739125915,0.16666666666666666,0.5
0.3659770114942529,0.048366513305471814,0.018275778722382993,0.011333225983301498,0.03558506469848993,0.021401060302870617,0.05287365067875255,0.03444521346156207,0.0863389649979997,0.04613003508969582,0.13408720811849822,0.049108069731902876,0.6438279837129752,0.05430806793098601,0.24972745816634623,0.10688859520537775,0.2933383043072616,0.10633998428859298,0.43677438001906466,0.1323274217795869,0.3333333333333333,0.5
0.29471264367816086,0.04107620024830049,0.009317355380048506,0.004845215935350769,0.015236008673999255,0.009076575745412152,0.025009812870759568,0.017277919671793596,0.05008143500694784,0.027496660316305044,0.08796528799878517,0.04659070679457722,0.6642830198897103,0.05692246843514913,0.20693037078241827,0.07134269318021708,0.2721876032726934,0.12311681719747708,0.49920685286045585,0.12514180270698227,0.5,0.5
0.3829885057471265,0.045027104297459056,0.01417227323882135,0.010426869144701416,0.03680381978193764,0.0235163109449711,0.06035824691212277,0.040440109540876706,0.1024938757338596,0.05334272630993642,0.15044680920509151,0.053733925861599946,0.652435257875989,0.05632059326575391,0.2602854165376359,0.11285029270154884,0.313600097630626,0.11487711173673604,0.4766971336512882,0.14567513750357308,0.6666666666666666,0.5
0.35678160919540225,0.047969155727914936,0.017787501007815246,0.00992740016650271,0.029106896550090633,0.01667147272479133,0.03982468877050718,0.025199314701396136,0.0631893019771953,0.03149126424091647,0.08647870969352561,0.030560720492616184,0.5971693083412508,0.03961880056608304,0.14498059627367366,0.061698897866232894,0.17077927239443624,0.06269816160242897,0.25792886380014335,0.0786111889465555,0.8333333333333333,0.5
0.3457471264367816,0.03951615280498007,0.0074003505378979345,0.008423579761532365,0.0362252347677178,0.025266791586816023,0.06967284268967608,0.048921637972319604,0.10439701580764571,0.04194726945941016,0.09857213483049027,0.04468832136067391,0.6490348011664736,0.05483179150802221,0.22757698254745773,0.09113250491088049,0.2730185851633692,0.10634402337932808,0.46242491802766983,0.14672719808742973,1.0,0.5
0.6960919540229885,0.04294786535620892,0.011617279712547009,0.0057798140462958295,0.016729759680358766,0.00916497445071325,0.02117226470946379,0.012846489200583955,0.03368999900401831,0.015976542652081788,0.04292945616242533,0.015295613990988055,0.5617164376876089,0.029136010904626933,0.07392117368676876,0.030661576451513906,0.08527013118144677,0.03181885091252251,0.12977681052249723,0.039678891911043734,0.0,0.5
0.24689655172413796,0.03486448562063994,0.0016843266088607048,0.003165768136005609,0.017536151751357115,0.012672861497888654,0.03379539088065858,0.022880330424551232,0.060616443136221776,0.022270943426492162,0.038478794107062175,0.007425766144451534,0.5887255438217088,0.050647023948931544,0.29807583740227206,0.1319353355330346,0.3662357644008397,0.13390272515974871,0.5630805376994441,0.17402533002488796,0.16666666666666666,0.5
0.3264367816091954,0.03641724717918442,0.0035923784691935384,0.00549075974833043,0.026682707092439972,0.018994621850006874,0.05174057024842782,0.03595246517979528,0.0939371587775717,0.0497186138700598,0.14222856751903273,0.051410783732189685,0.6547143827155897,0.05916448279911986,0.29213218483894665,0.13150543684820876,0.3764079956900078,0.1411873889518767,0.5992499455781173,0.1865327640972998,0.3333333333333333,0.5
0.36689655172413793,0.04518154447348072,0.014362051162899084,0.0072967983597157365,0.020561763866323746,0.011245270567579485,0.02594673043392079,0.014906324749372146,0.03245576817115542,0.012831522032919873,0.02853377728278811,0.008661277097758019,0.5609276725376577,0.03323521399959696,0.12680249408569688,0.06323278026944373,0.18919412296527638,0.07010744868628455,0.291473928099544,0.08956083294072231,0.5,0.5
0.22206896551724145,0.03995498680432511,0.007939594972576305,0.004637059879401835,0.016135858592156993,0.012799031153826426,0.05929327245462876,0.05164405363599911,0.09395137838470702,0.022090283596977983,0.014824230438696795,0.015030437556940585,0.5795728230668553,0.041072056570122986,0.20172952711850856,0.10431795510361058,0.33534722062729305,0.1371206255479926,0.529155338386595,0.1276555453163084,0.6666666666666666,0.5
0.4045977011494253,0.04691392125648778,0.016490816346081814,0.007825642081865675,0.020228813428704362,0.010373050100364906,0.022693890087561952,0.012189999209977903,0.024715290344330898,0.008251992565692673,0.01454478053098679,0.003434167771436597,0.5390684614342189,0.023994980141136144,0.0480819651208404,0.022777109321762856,0.07220398757392377,0.0300601777124066,0.13337702851729571,0.0437303691670497,0.8333333333333333,0.5
0.20137931034482762,0.042541655145091686,0.011118123776631794,0.00628525759772678,0.020019710483020786,0.011785140341225783,0.028694909759734266,0.018299864584320258,0.04754794362577858,0.023603598298745698,0.06509382059471497,0.02328029952287705,0.5806759812634481,0.03484553513463082,0.11322379323064435,0.04805453651088293,0.13373290235203517,0.04949298778234812,0.2037636222376249,0.06232891230576687,1.0,0.5
0.8377011494252873,0.03473323033108425,0.0015230385488638892,0.005719830620995785,0.030798440912329805,0.02269450547476136,0.0565506268758221,0.03615597981930088,0.08914137865004901,0.04744207364809602,0.13758964112965827,0.050284295013549335,0.6620793325074927,0.06418128007379569,0.34258403850956864,0.11240034167021012,0.2137201438720605,0.04744200340172827,0.15279985081468328,0.036219184435944185,0.0,0.5
0.39586206896551734,0.04049682929789131,0.00860541746938353,0.003251029799519488,0.008115199466670789,0.003565747673828834,0.006652351115463473,0.0029478353008528108,0.00955079063679326,0.0030778217321314194,0.006270240200384081,0.002316418067827314,0.5313235458481638,0.020087299063833886,0.012223385127178021,0.0035775020162062687,0.010325928165415665,0.00465098306217504,0.0166453792717578,0.00520609922349019,0.16666666666666666,0.5
0.8004597701149425,0.03383427689675493,0.0004183938831803305,0.0024160091671959205,0.015513117499992082,0.013934318906069013,0.04631167763664493,0.03636666402901845,0.1051444872851629,0.059755045301918636,0.1795764523927082,0.06711976689534013,0.641290061401255,0.0406152896130504,0.1480282110199711,0.07572422629166914,0.23158645561874003,0.08805463523929846,0.36761925031485276,0.10487427387619819,0.3333333333333333,0.5
0.3268965517241379,0.03647910933244201,0.0036683954184526246,0.006673571680764032,0.03260998520651187,0.02343030731127055,0.06412433939505058,0.04478815910224915,0.11616094543201028,0.0618626466625094,0.17733311151452097,0.06400583622506675,0.6779247733480956,0.06426451759569622,0.31649282452130656,0.13829080989679754,0.3858309029024064,0.14164214854846585,0.5902816025771249,0.1808621972358173,0.5,0.5
0.16643678160919542,0.04624885418797056,0.0156735740268426,0.011463014763506231,0.03995302107080509,0.025446288887356783,0.06321919753724722,0.041141564357224714,0.10205549116776197,0.03996356083953101,0.07736870214907049,0.0179845768115085,0.5524378196467117,0.02262233481733067,0.007929718341615821,0.021075806708068023,0.11157484440117849,0.058080334381975296,0.32110299585253466,0.12040616304374718,0.6666666666666666,0.5
0.504367816091954,0.042909354007846734,0.011569956509907144,0.004110284483928001,0.008278047672697353,0.0028222876536071057,0.0034410216859920573,0.00018572017164059096,0.0018293173480579683,0.014603185806853602,0.08147272684208756,0.040900836450290495,0.6444897910194531,0.05942017856609906,0.3128575699733336,0.11974853016384307,0.28740747701635316,0.09104619867331243,0.3248741619179769,0.08518957083237072,0.8333333333333333,0.5
0.49425287356321834,0.04423041174264245,0.013193287957426268,0.007024164528320123,0.020834979666815162,0.011792149536867802,0.03675217035780784,0.028691635192236387,0.08131892989576855,0.02860164003358251,0.0423917478972583,0.004844380150880817,0.5409119274233336,0.02475380506748634,0.05446383705346247,0.04362935729449696,0.1767517237363191,0.082584156801017,0.32633285716216354,0.09456606570265702,1.0,0.5
0.2666666666666666,0.03831228810229877,0.005921027281278107,0.002164855452433001,0.00639550158197609,0.0030564741547701724,0.006251182436255137,0.0030847680301248487,0.010590907391329896,0.0039141105303934776,0.00926292765114034,0.0035495005782810174,0.5391586962953526,0.02382295089513986,0.04576487201942525,0.02133053079418301,0.0666985866561467,0.02738134626882016,0.11971625001199881,0.03889003467125185,0.0,0.5
0.22252873563218398,0.04638820519278623,0.015844810197982125,0.011557817591106155,0.04019292134850608,0.025576699393441205,0.0654860132166395,0.0438397874817871,0.11061914583124288,0.057618781568351235,0.16245553942246643,0.05794499889794186,0.6622186796669771,0.059214201007022,0.27990500467510593,0.1214215305988795,0.33721854661263173,0.123407649898927,0.5121047348568273,0.15643325871711788,0.16666666666666666,0.5
0.3149425287356322,0.04361946256615643,0.012442546347197526,0.009945147575756333,0.036808967645216406,0.02402543345067562,0.061288162141601654,0.03829478866289382,0.09248009098633803,0.04609237531677335,0.10968468071689191,0.030886977207851163,0.5828816007189994,0.03285739864553826,0.15310948873072205,0.08562161258314754,0.28568319685798105,0.10267502625767588,0.3634653153627294,0.09428934199628602,0.3333333333333333,0.5
0.2160919540229885,0.04571028443537444,0.015011773113041457,0.007199601310896753,0.019140556773262096,0.00998660166542846,0.022176647119476617,0.013028485401510914,0.033268819005510875,0.0222637895376476,0.07855075529522776,0.03290895161983065,0.612502687918272,0.04661536138609186,0.20667267714978665,0.08934200364074152,0.24751454122372818,0.09059261026782173,0.3743694687196266,0.11416903099572995,0.5,0.5
0.9462068965517241,0.04956686957292097,0.01975079077208588,0.012598554946701084,0.03994115568640999,0.01790135277092758,0.022742214199770405,0.00665180325470735,0.015904567185353602,0.008998223536060446,0.11603791699986038,0.0673652211091264,0.6931129090349998,0.06902051515175901,0.2459212610301409,0.04639864048343323,0.03932915376450563,0.010205347955106914,0.08952696811565852,0.11065685947707116,0.6666666666666666,0.5
0.47310344827586204,0.03870083977817679,0.006398484199189876,0.004315943509783753,0.0166919262662958,0.010660922929682112,0.027349247309602337,0.018083123491685504,0.04822493556607521,0.02068701461182515,0.047713872857123474,0.014565668973085338,0.5553830527277299,0.02610717856333153,0.04669301733889497,0.043329017626375366,0.18559106275323767,0.08885014069457964,0.4430650738212272,0.15564368439284493,0.8333333333333333,0.5
0.23540229885057476,0.0468090359668427,0.016361932055427145,0.006891259756888757,0.015644482257053685,0.0069628338942900325,0.013199947717935867,0.006401974861775878,0.01623710379814558,0.006599524525978673,0.016488832585306146,0.005993371437402972,0.5400464004139308,0.022712163714383823,0.03028101828921359,0.02474822530968679,0.1036917148217833,0.04950956679502666,0.24384101081256482,0.08536186678031299,1.0,0.5
0.5944827586206898,0.038708162079397625,0.0064074819299679495,0.0015412111957751051,0.0025204957756957413,0.0,0.019121759218185014,0.024349400772520596,0.0839390582026675,0.041004364405023586,0.10469873188413964,0.03452739966057508,0.6192022270947204,0.05000989455176609,0.23787091056320908,0.06825519057479612,0.09706502477277901,0.006894487968182095,0.07537275350266825,0.03841485326857286,0.0,0.5
0.35724137931034483,0.046489659761559075,0.015969478778049072,0.01109100437580375,0.03763338016626483,0.019824382584348973,0.03752646474578791,0.020626170477938743,0.05450010682053047,0.029985343442328505,0.14165085216569678,0.06684460553485488,0.6234067387810198,0.02938121867059032,0.029311552796239537,0.0060696196351112675,0.0542120105905981,0.053653077726877496,0.3430004280011132,0.13866396005651926,0.16666666666666666,0.5
0.3324137931034482,0.043100591543153204,0.011804951466472799,0.0042118576348810915,0.008461698815025231,0.003795056513941991,0.014050011815448682,0.011027652172677427,0.032522085033619974,0.016218527391411997,0.0478837236473898,0.02276265489946655,0.5901005880788761,0.04701642223067694,0.277473453972366,0.14570005136976405,0.2987864816197906,0.07603860812947999,0.27595717497742367,0.09483249394106452,0.3333333333333333,0.5
