WQI,temperature,pH,oxygen,Conductivity,Turbidity,Permanganate,AmmoniaNitrogen,phosphorus,nitrogen,day_of_week,month
0.24372198097236114,0.013335657937788157,0.0530224921121419,0.060879348448877074,0.0039025667412025764,0.008026259295756757,0.40381222294229346,0.9122661925861015,0.8029332797851568,0.8614866789657522,0.3333333333333333,0.4545454545454545
0.31702217650224485,0.011495784511363998,0.04570716693696013,0.042727285472868,0.0027511185113392143,0.0067766636691424555,0.3506721614718562,0.8425838247306469,0.830026038884126,0.7951138086312807,0.5,0.4545454545454545
0.37112335118809997,0.0008759850578670125,0.003482911082286766,0.04156920878307532,0.003919478429902609,0.007977218741785204,0.4026315236320096,0.9481467691071481,0.9363913570320984,0.8853004499419475,0.6666666666666666,0.4545454545454545
0.3841769538694956,0.009141193576350019,0.03634532818393295,0.03377918276287653,0.002168915454598847,0.005927829965140102,0.40556278882846986,0.9764964055103361,0.9901603366608689,0.9882464873811834,0.8333333333333333,0.4545454545454545
0.45861308885565555,0.004498599895906893,0.0178864049009919,0.004931801311375356,0.0026021813180512974,0.005095245366667989,0.21159452842208704,0.8779538937822977,0.7380159307697599,0.8632801492291529,1.0,0.4545454545454545
0.4251439205271339,0.004082283727837397,0.016231134434352798,0.007704233211667438,0.002120110605447265,0.004138998435364499,0.4222941782599653,0.7392319887942146,0.7997450407684534,0.9853369434671213,0.0,0.4545454545454545
0.4299578563111103,0.00020623800293358835,0.0008200010029339178,0.038902271811130734,0.0038182706095126265,0.008418741010418253,0.3364364143067906,0.7985622744074516,0.8402098908643916,0.8888307849941416,0.16666666666666666,0.4545454545454545
0.3864831648540532,0.004232782926469187,0.01682951830184283,0.03723960594090525,0.002992190073777377,0.007329441476409813,0.41347073364246956,0.8908689698689108,0.7248621778908133,0.8375452586969921,0.3333333333333333,0.4545454545454545
0.4051343674409913,0.010525173228949459,0.04184802258083871,0.03908120050175082,0.002511729144844734,0.005252871163831475,0.1810481920169842,0.7321803595020134,0.8362662034945574,0.8511566920450087,0.5,0.4545454545454545
0.37288472918268445,0.013975007098110098,0.05556454035364751,0.03167108614861566,0.0011519848426469262,0.0023765324120921666,0.3012382129762322,0.8701576768433964,0.8454918540666126,0.7575415027449053,0.6666666666666666,0.4545454545454545
0.38784649147016514,2.9628263539978328e-06,1.1780178954604037e-05,0.018234227452105234,0.0019816222957134352,0.007512430767149959,0.4281055413921194,0.8937301203003796,0.8518673986061132,0.8307745190438662,0.8333333333333333,0.4545454545454545
0.36158802657280703,0.012214145042112542,0.048563363890494635,0.030174707199817796,0.001277826931396912,0.0022599894227793675,0.20423476533556284,0.7755412926516377,0.8328795306036765,0.8538198570464864,1.0,0.4545454545454545
0.39139412562570763,0.002230798632637695,0.008869641337128295,0.02670019782870567,0.0025324373300887187,0.007358362454186591,0.38789156103931133,0.9178003559951828,0.928693965252461,0.9290520313517477,0.0,0.4545454545454545
0.3565695920203178,0.0019669976119189893,0.007820770137410601,0.046096837959191006,0.0031020433774250847,0.0048038330045396815,0.30381758955681637,0.7954478445387858,0.7985202959605019,0.7464904379929103,0.16666666666666666,0.4545454545454545
0.31689878059521903,0.011944485724295972,0.047491200138350106,0.05307400404610052,0.0012524535621888343,0.0006746447597178913,0.2302309961262201,0.8809966092535829,0.9247668935329001,0.9395894684060607,0.3333333333333333,0.4545454545454545
0.30783315675459877,0.0004748276260492443,0.001887911655673355,0.04661697261827252,0.003745817763818762,0.006564235889999964,0.2881442229247514,0.8633873800042212,0.9549134741803393,0.8619810604968146,0.5,0.4545454545454545
0.28984122727077144,0.002316410434612861,0.00921003332349378,0.04385808461744545,0.003836356479631516,0.006730275052105324,0.2627793902397072,0.7087380876822175,0.7355230019462718,0.8096691645546439,0.0,0.4545454545454545
0.2916075809195284,0.013474442984338548,0.053574300584609505,0.04763251438430435,0.0029579625839635075,0.0071961791619308095,0.361470196912684,0.7741137067222158,0.7029390195589094,0.8281064680445517,0.16666666666666666,0.4545454545454545
0.24385035258580373,0.0026092895882319465,0.010374518996793411,0.008607640231294206,0.0007386133785653032,0.0038063090990320264,0.3183065190445853,0.8626974055948623,0.7736150541030805,0.8238408929513195,0.3333333333333333,0.4545454545454545
0.23015339920363664,0.007376479297117346,0.029328835305418258,0.03604564548302372,0.0027018719304201886,0.007147699405109401,0.36664057911766024,0.8858736901561134,0.905901702152823,0.9195789344697034,0.5,0.4545454545454545
0.24924992168963556,0.00964111642243452,0.038333018276679245,0.03915630359257313,0.00266816455573316,0.004126463299267739,0.21522538455863804,0.7880023805817354,0.8490542456866127,0.8047844879618309,0.6666666666666666,0.5454545454545454
0.2388110199768027,0.005499945431209779,0.02186774845335447,0.0336523404500039,0.0016585365306452347,0.0020859621328294144,0.3133379634434317,0.8902159025259884,0.8459883262888968,0.7476676899243296,0.8333333333333333,0.5454545454545454
0.38290965721919384,0.0015403830471053016,0.006124553310068198,0.03458412007079947,0.0028380382867488254,0.0027967657832327075,0.22493322365939572,0.7785144847838179,0.9357927104543488,0.9732888905204817,1.0,0.5454545454545454
0.5240408202555461,0.0036736220441996002,0.01460629814968624,0.015595604480546477,0.001301471838158253,0.00519863339417663,0.3004396865316059,0.7926433981548229,0.7804879408596683,0.8170940402185289,0.0,0.5454545454545454
0.3569228626605076,0.01252264691919244,0.049789965414045914,0.03476837905652644,0.0017236957025869425,0.0035566264952560274,0.24524340506397346,0.7512937168403344,0.7576838592735554,0.7255427768928864,0.16666666666666666,0.5454545454545454
0.3740938108179889,0.0067187302234198755,0.026713629124021768,0.04349540429929649,0.0036140295338929953,0.010004124534266894,0.46384572131307067,0.981377547742418,0.9777719566088147,0.9749471875608429,0.3333333333333333,0.5454545454545454
0.36188357997388654,0.013407519761381981,0.05330821427091674,0.019335141490449043,0.0002712359073261082,0.002117686197037647,0.29671492124714705,0.8709020109779537,0.7596861551148935,0.7545939313374779,0.5,0.5454545454545454
0.38216928141879236,0.012466720927881762,0.049567604024231646,0.05010344771099756,0.003389415589080529,0.008562187286341155,0.4060496574071113,0.9245827262149531,0.9271776193510931,0.9207051231721145,0.6666666666666666,0.5454545454545454
0.34975544711016415,0.011891662561576578,0.04728117557550561,0.04256665023166839,0.002669131980280036,0.006678856540471859,0.37342311105941817,0.9067961966008015,0.892425347315957,0.8467190130359888,0.8333333333333333,0.5454545454545454
0.3128237279034508,0.007353142622338483,0.029236048833227793,0.03847521157870995,0.0028343463698921514,0.006448513939960546,0.2490955560447723,0.6798671472182046,0.7679190038101624,0.8598963741030995,1.0,0.5454545454545454
0.3207374900123343,0.005927976746534332,0.023569598271820216,0.05455712155362169,0.002977367619010192,0.007263974851693056,0.42158729163014164,0.9356473847655632,0.8968687209077743,0.956746328575369,0.0,0.5454545454545454
0.3348091094640627,0.00014117063451067613,0.0005612935551981973,0.010158496543229173,0.001086667120228927,0.0032994337816138475,0.2617697847233946,0.7648806266387165,0.7660116313178404,0.7311132964605884,0.16666666666666666,0.5454545454545454
0.34372944433420444,0.0041316162861217386,0.016427280375910833,0.034523185340150586,0.003067184562833083,0.008708940407886525,0.4274446536273606,0.9580338592788913,0.9665227980050386,0.9713758577674554,0.3333333333333333,0.5454545454545454
0.31813771593165424,0.012262167581666917,0.0487543012058191,0.03546700937772407,0.0018416936859010392,0.003952797152758963,0.25945298414719953,0.7675301600005897,0.786475685595421,0.7777830834754687,0.5,0.5454545454545454
0.2781136338290483,0.012859994300099053,0.05113125647944493,0.03622384773047396,0.002050680971956516,0.005018956424162321,0.2799647105866854,0.9174822929398208,0.9072253718581825,0.8428310553730112,0.6666666666666666,0.5454545454545454
0.31448559317283253,0.007632311072396401,0.03034602083537484,0.028781075132802425,0.001875339257683838,0.0046017076923498094,0.2801808740713774,0.7897931004261222,0.7726617870641261,0.7081563493571866,0.8333333333333333,0.5454545454545454
0.3339672304618418,0.009185543858538748,0.03652166462706109,0.030459367081589084,0.0018030474908228376,0.004240585484241714,0.2738802790281156,0.8234959691154415,0.8589507090154956,0.8669662428299688,1.0,0.5454545454545454
0.32050612263068484,0.0004658172022146134,0.001852086267160269,0.020699879396220006,0.0014988858303093874,0.0030310342157286625,0.3023046546811463,0.7255526872445308,0.7044763297047236,0.7368018650977816,0.0,0.5454545454545454
0.2691425472236545,0.004907812356943455,0.0195134310731329,0.030193276583606515,0.002472714018199755,0.007818080672172559,0.4176362606390661,0.8944839243393568,0.8631250536491619,0.7528141715419457,0.16666666666666666,0.5454545454545454
0.27176968740974655,0.003489517708812565,0.013874300469751036,0.03707431898640423,0.0034476071499522677,0.009474248043587267,0.3919996730531249,0.8824259770248869,0.8987397614072996,0.9193506193628341,0.3333333333333333,0.5454545454545454
0.2640872926825126,0.0019302186387463206,0.007674537171325421,0.02952187532558731,0.002886327113270068,0.00846038868789407,0.42387173201520567,0.9569331164407249,0.9671988951461319,0.9735739036672346,0.5,0.5454545454545454
0.2855422706636856,0.01460069896764871,0.05805228729286939,0.028492744464728686,0.0007064860308703281,0.0012623027827354943,0.3048344467082159,0.8985819486261793,0.882958107999449,0.8043170572459242,0.6666666666666666,0.5454545454545454
0.39513581027904887,0.013110775471294193,0.05212836083931975,0.05338275053421296,0.0030034677131247616,0.0050091550657571475,0.21290406451946553,0.7329430994513084,0.8559529978331861,0.7776092643183975,0.8333333333333333,0.5454545454545454
0.32134700637967056,0.004491542322886694,0.017858344035038373,0.0404722606715634,0.003651076551790422,0.009402436787050456,0.3149123611823367,0.7527513271151062,0.7983880238080586,0.8646109747246493,1.0,0.5454545454545454
0.31816259401592983,0.012988072700862188,0.051640495395580896,0.02590588241741379,0.0015972130065733288,0.00652602056991514,0.46401286353738347,0.7762208636110283,0.8385208341447825,0.9099570844871202,0.0,0.5454545454545454
0.2902741083180128,0.006779199744185425,0.026954055558380943,0.01222315244663641,0.0019573246579826127,0.009741613932390352,0.4544688078962946,0.7962402719261371,0.8300266828710873,0.8784843546897485,0.16666666666666666,0.5454545454545454
0.2621069863820021,0.00680839205623807,0.027070124007554416,0.03436533732386618,0.0026131043937523534,0.006988811432089369,0.3668651786663987,0.8444192944923958,0.8193912820557687,0.7728012684017027,0.3333333333333333,0.5454545454545454
0.22024191570610052,0.006857564734401769,0.027265634266758,0.01130284060348885,0.0005172193773734825,0.004105434616509765,0.31709455580378343,0.8511808787005329,0.8146942684067406,0.7885162339113861,0.5,0.5454545454545454
0.3086690649539005,0.001244876888353643,0.004949622680878882,0.016524057078647875,0.002193072745056566,0.007268351881640087,0.27587470035700346,0.8404635210511078,0.8160587066991444,0.7382514824115918,0.6666666666666666,0.5454545454545454
0.23547932862870163,0.008096028850097452,0.03218975980386944,0.0504351852631571,0.00331615223538728,0.005150190294594147,0.23505399384647852,0.7772581217714218,0.8264823098504137,0.7055937708695462,0.8333333333333333,0.5454545454545454
0.22278944574636234,0.00621725713092031,0.024719775261276403,0.048215503805842524,0.0038349322649629796,0.007597873868997913,0.3528530728981142,0.8625902190841929,0.8895727716930221,0.8085027888542725,1.0,0.5454545454545454
0.24453798663707121,0.014461561355286773,0.05749907702095185,0.022683127990336505,0.0025970698844894995,0.005892314467667366,0.23459332995394677,0.7513308238973471,0.8343006927245171,0.8154327157963537,0.0,0.6363636363636364
0.23408415810352695,0.0012817202394046108,0.005096111613003426,0.02429059858485258,0.0008512701988763836,0.009642125221587427,0.47840233415647027,0.8682162506095392,0.950111781243348,0.7674296999472741,0.16666666666666666,0.6363636363636364
0.26446544159356455,0.008658407664266721,0.03442577443302626,0.01873387571038007,0.0011121011908556844,0.006378328357422507,0.41575540879592754,0.9836681359906484,0.9738188777291782,0.8679024732860879,0.3333333333333333,0.6363636363636364
0.2443489121069105,0.01279684169702799,0.050880162126709,0.05082309536473517,0.00341325864163863,0.008589623391901738,0.4062696649093386,0.9244076305423328,0.9267436068056728,0.9199925768833571,0.5,0.6363636363636364
0.2456326284652402,0.007906950266262845,0.031437984543382466,0.022671243589787338,0.00314122811377536,0.009116177237087107,0.20570006366800808,0.7556982844965484,0.8989287150269641,0.7567007199771898,0.6666666666666666,0.6363636363636364
0.2958856398507393,0.009162268483414202,0.03642912188191076,0.050554722177583916,0.003918413989921068,0.009239032870767477,0.276448501069277,0.9348665868862793,0.9318176731549757,0.855176255204842,0.8333333333333333,0.6363636363636364
0.3132267550107305,0.008270714413023326,0.03288430850371994,0.04501056232419162,0.0035243188851419877,0.00952758704841421,0.44544087201627214,0.9722524516964847,0.9771313525490584,0.9809193981211173,1.0,0.6363636363636364
0.3116395246285702,0.0047905615758290394,0.01904724270464113,0.019107106457912415,0.003212867874809521,0.004700493396497155,0.34830236080380994,0.9631115411127421,0.7306677203426505,0.7385210614134163,0.0,0.6363636363636364
0.3080570607893319,0.010682651300290492,0.042474154402340716,0.02966223711908572,0.0014725087294256336,0.00546118015794763,0.3593164563418928,0.8847397971346708,0.8923223913889831,0.8584729128756439,0.16666666666666666,0.6363636363636364
0.31038068654110273,0.0015591505583423503,0.006199172816745202,0.034675624006032746,0.0033374132280325677,0.0038410188931690507,0.2979949737685872,0.8917716694511654,0.9561025632355914,0.7941194910588439,0.3333333333333333,0.6363636363636364
0.40120112053489165,0.008777376827984417,0.03489879507994424,0.027519745438828402,0.0020216241359337413,0.00735526303363054,0.3555136806497847,0.834950586546385,0.9102860501839944,0.8476911454497202,0.5,0.6363636363636364
0.43273675365838693,0.004478555778411362,0.017806709615857882,0.009631728392547473,0.0007433473506041881,0.0038528250060874333,0.4052243471416337,0.9103047238387811,0.95088209695503,0.924226213686732,0.6666666666666666,0.6363636363636364
0.47374302777351784,0.01277545124069181,0.05079511380680975,0.02024480359812858,0.0026806756870188103,0.004204924931657552,0.17760010389742964,0.8376787115875061,0.7656321505760049,0.6938555713379986,0.8333333333333333,0.6363636363636364
0.3064300250543766,0.004100369876773435,0.016303044848805057,0.006391578092993372,3.333572704935714e-05,0.0001579721855288728,0.16418311050959156,0.8072527804281926,0.9182890184208052,0.8668270177379432,0.16666666666666666,0.6363636363636364
0.346503863586755,0.014161655191372021,0.05630665199889927,0.039472602971300924,0.0012303454615184006,0.0016974591343288416,0.42671830040001857,0.9643952198598953,0.9398371078365422,0.8821082470185382,0.3333333333333333,0.6363636363636364
0.33998576968190813,0.012367608421568633,0.04917353332230466,0.04486508015852417,0.0014168704827037665,0.006457553356371753,0.4111520694022808,0.8331838132588772,0.7791765518756738,0.7732353113781262,0.5,0.6363636363636364
0.316371362357532,0.007827048100502994,0.03112029403470952,0.029505136761925232,0.0020740913918262157,0.005757527991189122,0.33944806272451344,0.9556953576507852,0.9278008006879821,0.8215614316998779,0.6666666666666666,0.6363636363636364
0.36121186778012543,0.01023084225724068,0.040677764487942844,0.036649882121191385,0.0025715347821656243,0.003843443948313943,0.2836133021613696,0.8440306536551755,0.7282428466438358,0.7110248695444981,0.8333333333333333,0.6363636363636364
0.3250389344166526,0.008025055506584857,0.0319075702363112,0.04403941754942031,0.0035308762056175374,0.010183499865141058,0.33284304625317895,0.7164603564217655,0.7460422180374355,0.8141230596450609,1.0,0.6363636363636364
0.2968071291555232,0.006422643462407559,0.025536390023894615,0.021307888971484334,0.0006369247013208214,0.00038898900154578364,0.2503422364255252,0.8630431778008458,0.8119393659236225,0.7437355478012796,0.0,0.6363636363636364
0.3249792267606333,0.006450359604973702,0.025646589232471192,0.04488947028515983,0.003808441165793543,0.009022155278540691,0.40017182084336633,0.8207642888892966,0.7537259410877603,0.7125498637998694,0.16666666666666666,0.6363636363636364
0.31131610770443807,0.011948170134635613,0.04750584933069464,0.045607117926358215,0.0037271628079700216,0.009849154435862238,0.4533073708541405,0.9073698715506063,0.7659949627821971,0.8688624609891846,0.3333333333333333,0.6363636363636364
0.3020514581148739,0.007982453973739697,0.031738186809577754,0.007523116209902148,0.001311732379727001,0.009196637150980621,0.3338253635932812,0.9768263017535952,0.8433584434379037,0.7807538692363428,0.5,0.6363636363636364
0.32268246927867966,0.002232712335109511,0.008877250206123746,0.04303290477942101,0.0030827941238817276,0.005090305391598403,0.23433256432670113,0.9234408512245684,0.8459921768807289,0.6629643938060948,0.6666666666666666,0.6363636363636364
0.45043910058883474,0.0020164393765076637,0.008017350282548033,0.007079707686027448,0.000447908280649955,0.001132252509453386,0.18844283607702328,0.7032233808740329,0.719042269673253,0.6878329798554511,0.8333333333333333,0.6363636363636364
0.3168117067964704,0.008504737257719521,0.033814781862803664,0.02943065046673332,0.001062381413030512,0.0018276593531082984,0.42852919680501345,0.8100135080456173,0.7276315051771389,0.6738109108071141,1.0,0.6363636363636364
0.3046139148638952,0.014712349923268028,0.05849621079040178,0.041749909891745984,0.002339801083792087,0.00696819282012142,0.2932637561537631,0.7423831040228869,0.8309944551946736,0.7766876717663997,0.0,0.6363636363636364
0.3074201782792665,0.005367412582469148,0.021340798680067538,0.007872508917503795,0.00126299571946719,0.00715918499470411,0.4477742520255562,0.8377508862383023,0.7791280745786434,0.7861771273142143,0.16666666666666666,0.6363636363636364
0.2740833618979533,0.014658232427059121,0.05828103996574115,0.026720078120831825,0.0005055983402372701,0.006119036702443379,0.45597860387574285,0.9936416348171625,0.9969731531780884,0.9504155658368303,0.3333333333333333,0.6363636363636364
0.24587145923858678,0.00834126847798113,0.03316483102238056,0.018740886001682555,0.000674986720835007,0.0013831292014726583,0.23884531224850136,0.7839266576600917,0.8041999606888924,0.7835014684960995,0.5,0.7272727272727273
0.27612835174748646,0.00444332880557213,0.01766664739334016,0.020258212454731,0.0014753016124878539,0.004251646616626317,0.331615084997425,0.8842823954642888,0.9023770890948956,0.8964042235440376,0.6666666666666666,0.7272727272727273
0.2773473846314281,0.000704613264977106,0.0028015379112637656,0.042965999809159244,0.003466073077032422,0.00807453732529382,0.3371825397051772,0.7632650257301757,0.7530991612750448,0.8999243812639798,0.8333333333333333,0.7272727272727273
0.2991805114490185,0.0027461564742504267,0.010918700875046664,0.051224875915392765,0.0041512508936798614,0.00819757275906488,0.35892948665509017,0.8433586753586299,0.7743762434861206,0.8461444859210033,1.0,0.7272727272727273
0.28594032217650056,0.014589099927436542,0.05800616958191525,0.059631499779855796,0.002282143825002903,0.006773127002310409,0.2862125432129611,0.8356461546133713,0.9829298638018644,0.8061297952328966,0.0,0.7272727272727273
0.27088402271350115,0.01283988273618308,0.0510512930277673,0.03067381644152134,0.0012295816485244325,0.0020316239100283684,0.19565101868326984,0.733947773761583,0.7679364672374647,0.7593927787279058,0.16666666666666666,0.7272727272727273
0.2691176689901096,0.011396104045216685,0.04531083803030346,0.0418919810485483,0.0026771582619044085,0.006568059649315089,0.3441748366006744,0.8876958803877113,0.9133699327127807,0.92284414749768,0.3333333333333333,0.7272727272727273
0.2371143254342159,0.006474062384951695,0.025740831336631506,0.03429890577333522,0.002660512961461397,0.0070566977499157794,0.3539186933614148,0.8660578529444336,0.9033995192676609,0.944919503481787,0.5,0.7272727272727273
0.2563252877721311,0.014866306966972036,0.05910834302815758,0.048460511988649174,0.002956053206991955,0.006910541974942536,0.2949613001081096,0.7922741307462421,0.7886853832714817,0.7437881152792928,0.6666666666666666,0.7272727272727273
0.3069972484955893,0.008577444139702236,0.0341038639684194,0.026957564435129755,0.001660024581288208,0.005042554717941915,0.2326402971345185,0.6867070902529452,0.8489690776661132,0.8102517712830133,0.8333333333333333,0.7272727272727273
0.3443991661558372,0.003004595872341625,0.011946254296908806,0.0236159698035871,0.002072924577524239,0.005876183401736963,0.33876008033978544,0.8907041024773397,0.9217610094530987,0.9369189895680123,1.0,0.7272727272727273
0.32830793266995745,0.00505856935687082,0.02011283995695319,0.0419656303332227,0.0018934627196675064,0.0010614744851604012,0.31013519869779926,0.9361036095253874,0.8591435134715998,0.768778293998047,0.0,0.7272727272727273
0.2621716696324861,0.011818605062794727,0.04699069941970106,0.03987540704558995,0.0022034613143190798,0.005394913885919828,0.41373384980668837,0.8939705065700903,0.8771674911344001,0.877010533292915,0.16666666666666666,0.7272727272727273
0.271814468207737,0.011695507952516119,0.04650126608321149,0.0473565987629849,0.0032185973912083558,0.008152676649668435,0.39444675221119185,0.9130468666860797,0.9165113070472223,0.908923108586803,0.3333333333333333,0.7272727272727273
0.3056140193523492,0.0064497925066378005,0.025644334453053322,0.029782647021618452,0.0008866806721061285,0.0015851130548277213,0.3963284593544668,0.7854863326986123,0.8333720385956456,0.9177173419352049,0.5,0.7272727272727273
0.30469850086541145,0.006901022117643717,0.027438420549287898,0.04518904006308419,0.003767224348834886,0.009572177967013925,0.334534477395943,0.7827268560643157,0.82762787525259,0.8942163999747808,0.6666666666666666,0.7272727272727273
0.25727066012439576,0.006699475113904802,0.026637070929657128,0.040906595798452766,0.003337514135156639,0.009212984424813341,0.44326148454525616,0.9748442600311089,0.8964624217228728,0.7601567748179694,0.8333333333333333,0.7272727272727273
0.27870573542917126,0.008884533455412003,0.03532484915684457,0.024900345197235607,0.0012516725261048078,0.0026263700746270227,0.2226613766084995,0.735861943885181,0.7487677639404228,0.7202797990527071,1.0,0.7272727272727273
0.24895387083359805,0.0023523479210049263,0.009352920543430218,0.02365093777884486,0.0020645645111542366,0.005343232888015182,0.27015010802805006,0.7173671393842226,0.7540592585799798,0.9322699255569217,0.0,0.7272727272727273
0.22627737224588557,0.0023015257138924335,0.009150851767497678,0.027503150786818198,0.002035878242447187,0.005668175838452132,0.2403793001345622,0.8187707765117433,0.8778495995977954,0.9674484987876368,0.16666666666666666,0.7272727272727273
0.21638579155908932,0.006932145380103328,0.027562166445138495,0.0085724575451121,0.0019314442315433878,0.009447029106206723,0.2762159113727114,0.8506190809351439,0.9019217064306718,0.8689939250962487,0.3333333333333333,0.7272727272727273
0.22545639094939357,0.00447602444510704,0.017796645050555768,0.045969953388839,0.0013977638712947913,0.002852983739548693,0.24378920188357778,0.6943985995202716,0.7404465833907713,0.8767174690747762,0.5,0.7272727272727273
0.2180576081666698,0.012049641085171797,0.047909297192023706,0.03667762600292418,0.0027185297662799483,0.007695466134523751,0.26629140184149935,0.7975367374047362,0.8269183153895795,0.8427842550662258,0.6666666666666666,0.7272727272727273
0.23580573095429336,0.0014739413998953697,0.005860381738516135,0.016633389798628856,0.0015685280300873367,0.0051359879324781865,0.3935330647433405,0.9718891539686851,0.9450169095572193,0.8711569740302555,0.8333333333333333,0.7272727272727273
0.23270092896028682,0.004211585454732294,0.016745237287496925,0.009904226425892504,0.0013164190805417565,0.004443890532305133,0.25491951713206407,0.7159767055144466,0.7267173370950138,0.7619013165001328,1.0,0.7272727272727273
0.22562058720869188,0.012792436855845881,0.05086264850586454,0.059746161756188215,0.0033856587234260375,0.006111176291969167,0.36790075599085326,0.810187196840196,0.7626174838389732,0.778676573810695,0.0,0.7272727272727273
0.22119723954583337,0.008400559108760839,0.033400570197568355,0.04834041943503686,0.002975178798219038,0.004083010266188354,0.299154986580934,0.903665257861753,0.8476312422976862,0.8203475435885091,0.16666666666666666,0.7272727272727273
0.2193612268282238,0.008401441730975224,0.03340407949794326,0.04037459189875864,0.0030021692426774414,0.007422607373539451,0.3669714753478811,0.8917864639483036,0.902290396294973,0.7648178697862608,0.3333333333333333,0.7272727272727273
0.209638817920556,0.009322489927962575,0.03706616133803613,0.03952957328296822,0.0027605085665525133,0.0064989615751162855,0.3339352507119995,0.8911058017979452,0.9281565591776437,0.9480931681989273,0.5,0.7272727272727273
0.294607894459525,0.0024983058885470373,0.00993324850466086,0.010909145970701084,0.0007829151326727585,0.0020730793131625014,0.21768183142854614,0.7341178823057226,0.7488686093085207,0.721859192517479,0.6666666666666666,0.7272727272727273
0.3939466313350689,0.011738114586621214,0.046670669792522365,0.035617618816630975,0.0032767818770696195,0.006116993994754599,0.2976289870240131,0.8749070433643975,0.8690397901838065,0.8071338283734338,0.8333333333333333,0.8181818181818182
0.37422815321196035,0.010887979945334001,0.04329053980402135,0.04513436277225394,0.0027672104481600967,0.003887589505323124,0.19651286289636916,0.9649585956557148,0.9010176180027768,0.8350931577646175,1.0,0.8181818181818182
0.33418416854490884,0.008418731828202321,0.03347282481580598,0.046774420450114734,0.003690695436685659,0.010007033378313813,0.4605363379206624,0.9883283973289753,0.9927332533365805,0.998785314442016,0.0,0.8181818181818182
0.3144109584348804,0.011413075812415883,0.04537831766997681,0.013745114256291713,0.000726552190521524,0.008794403140504743,0.2595337642201557,0.7392099360987131,0.9080679024183838,0.6828321488965895,0.16666666666666666,0.8181818181818182
0.30456415854607466,0.0142778270654059,0.05676855063962245,0.01935295062560702,0.0007422238962753267,0.008582643903165661,0.396741689452629,0.8441196690282331,0.7670276806784141,0.7159478423064045,0.3333333333333333,0.8181818181818182
0.3070370536991151,0.011767072118935417,0.04678580475893197,0.05442460830605239,0.003970443481384785,0.010399072804236142,0.46641991846006114,0.9904864479420047,0.9921779982332222,0.9959867110793448,0.5,0.8181818181818182
0.3177844452168298,0.008384742992457086,0.033337685418589155,0.009221691693252737,0.0007245878278044869,0.007107469216295344,0.43761330410408505,0.86784639577577,0.8283429999238732,0.9348440517333287,0.6666666666666666,0.8181818181818182
0.31592852982282266,0.008642397538304477,0.034362118272864714,0.033995705675412435,0.002273742402026109,0.008393671250743081,0.4627634992552092,0.925340994242055,0.8780099434933594,0.9030048362555261,0.8333333333333333,0.8181818181818182
0.2970758138688314,0.008829693718087835,0.03510680670605083,0.045433189339668334,0.002257710595114126,0.004924443977793118,0.2694192580877396,0.7150819216956853,0.71453209337463,0.7504678628688569,1.0,0.8181818181818182
0.2808004817457943,0.0011110704951481608,0.004417609302807143,0.011631135006398896,0.0010873982550986903,0.0031720424630011027,0.2557387448389209,0.8335228401490906,0.8898611356407086,0.9196495251573825,0.0,0.8181818181818182
0.28526861020664335,0.008353162224258259,0.033212120482795995,0.037382204502328126,0.002373784628487927,0.007499628599971553,0.3932564423604654,0.8353192634070414,0.7500177165295107,0.7012986256772836,0.16666666666666666,0.8181818181818182
0.29443872253112724,0.0009590951868192477,0.003813356432442447,0.01364401544950003,0.0027328836712861085,0.006838082906260163,0.33655028523859276,0.9125923201855484,0.873545318232692,0.9843160376778113,0.3333333333333333,0.8181818181818182
0.29906607165681004,0.006863312271296492,0.02728848643731356,0.03242937876555091,0.0031369735544280273,0.005585950173526068,0.21280987743855317,0.7761977468546786,0.9310629490419873,0.8832787650064036,0.5,0.8181818181818182
0.2955433155482257,0.006205040111187148,0.024671200467632368,0.025053123203827632,0.0017056486908188038,0.004320914307644801,0.2790232531102309,0.7934458735636554,0.770628172764978,0.6951587624138101,0.6666666666666666,0.8181818181818182
0.2976977694462334,0.008543532345243906,0.033969030886874876,0.032086626546739855,0.0020836532559321413,0.0062775439474414135,0.3632018598675897,0.8190049069523948,0.7769921878836271,0.865811020725684,0.8333333333333333,0.8181818181818182
0.2849501690262453,0.009660280041149213,0.038409212704196824,0.050260942032171685,0.003482615999285626,0.005986465359289709,0.37455648249818574,0.9366317364575842,0.7575471058044185,0.7143034256458859,1.0,0.8181818181818182
0.26965006297153066,0.00025119766902346324,0.0009987603526214889,0.004233564622633357,0.0004286555468039771,0.0016538826201463568,0.254308982054396,0.8048070399687206,0.8073989563480365,0.7592870157566741,0.0,0.8181818181818182
0.27446648655273936,0.008784294233187221,0.034926298639537126,0.03672005547540924,0.002544876519195615,0.006267432532085792,0.33459367062288825,0.8684362123410019,0.8877999144668342,0.8534159706200557,0.16666666666666666,0.8181818181818182
0.2723369107763246,0.007389920127718382,0.02938227596337821,0.00988517606910519,0.0007287350708636339,0.008487557425761932,0.38966333741045633,0.8386131191210854,0.807323978374402,0.8421880649406674,0.3333333333333333,0.8181818181818182
0.2780141209321859,0.00813728388847378,0.03235378957706091,0.021340018822106177,0.0008474247514763944,0.00580051048380573,0.3322334128329968,0.7205301445756067,0.7641979271678967,0.9167455288130478,0.5,0.8181818181818182
